,action_type,activity_comment,activity_id,activity_properties,assay_chembl_id,assay_description,assay_type,assay_variant_accession,assay_variant_mutation,bao_endpoint,bao_format,bao_label,canonical_smiles,data_validity_comment,data_validity_description,document_chembl_id,document_journal,document_year,ligand_efficiency,molecule_chembl_id,molecule_pref_name,parent_molecule_chembl_id,pchembl_value,potential_duplicate,qudt_units,record_id,relation,src_id,standard_flag,standard_relation,standard_text_value,standard_type,standard_units,standard_upper_value,target_chembl_id,target_organism,target_pref_name,target_tax_id,text_value,toid,type,units,uo_units,upper_value,value,MW,LogP,NumHDonors,NumHAcceptors,pEC50
16,,,18943782,[],CHEMBL4329323,Inhibition of PB2 in Influenza A virus (A/Weiss/1943(H1N1)) infected in MDCK cells assessed as reduction in virus induced cell death after 5 days by CCK-8 assay,B,,,BAO_0000188,BAO_0000219,cell-based format,O=C(O)[C@H]1C2CCC(CC2)[C@@H]1Nc1nc(-c2c[nH]c3ncc(F)cc23)nc2sccc12,,,CHEMBL4325902,Eur J Med Chem,2019,"{'bei': '22.17', 'le': '0.43', 'lle': '5.02', 'sei': '9.34'}",CHEMBL4568323,,CHEMBL4568323,9.7,0,http://www.openphacts.org/units/Nanomolar,3160220,=,1,1,=,,EC50,nM,,CHEMBL3317339,Influenza A virus (strain A/Puerto Rico/8/1934 H1N1),Polymerase basic protein 2,211044,,,EC50,nM,UO_0000065,,0.2,437.50000000000017,4.675000000000003,3.0,6.0,9.698970004336019
17,,,18943790,[],CHEMBL4329323,Inhibition of PB2 in Influenza A virus (A/Weiss/1943(H1N1)) infected in MDCK cells assessed as reduction in virus induced cell death after 5 days by CCK-8 assay,B,,,BAO_0000188,BAO_0000219,cell-based format,O=C(O)[C@H]1C2CCC(CC2)[C@@H]1Nc1nc(-c2c[nH]c3ncc(F)cc23)nc2c1SCC2,,,CHEMBL4325902,Eur J Med Chem,2019,"{'bei': '21.38', 'le': '0.41', 'lle': '5.29', 'sei': '9.05'}",CHEMBL4570851,,CHEMBL4570851,9.4,0,http://www.openphacts.org/units/Nanomolar,3160221,=,1,1,=,,EC50,nM,,CHEMBL3317339,Influenza A virus (strain A/Puerto Rico/8/1934 H1N1),Polymerase basic protein 2,211044,,,EC50,nM,UO_0000065,,0.4,439.51600000000025,4.108500000000002,3.0,6.0,9.397940008672037
18,,,18943803,[],CHEMBL4329323,Inhibition of PB2 in Influenza A virus (A/Weiss/1943(H1N1)) infected in MDCK cells assessed as reduction in virus induced cell death after 5 days by CCK-8 assay,B,,,BAO_0000188,BAO_0000219,cell-based format,O=C(O)[C@H]1C2CCC(CC2)[C@@H]1Nc1nc(-c2c[nH]c3ncc(F)cc23)nc2c1CSC2,,,CHEMBL4325902,Eur J Med Chem,2019,"{'bei': '19.53', 'le': '0.38', 'lle': '4.38', 'sei': '8.27'}",CHEMBL4469158,,CHEMBL4469158,8.59,0,http://www.openphacts.org/units/Nanomolar,3160222,=,1,1,=,,EC50,nM,,CHEMBL3317339,Influenza A virus (strain A/Puerto Rico/8/1934 H1N1),Polymerase basic protein 2,211044,,,EC50,nM,UO_0000065,,2.6,439.51600000000025,4.207100000000002,3.0,6.0,8.585026652029182
19,,,18943805,[],CHEMBL4329323,Inhibition of PB2 in Influenza A virus (A/Weiss/1943(H1N1)) infected in MDCK cells assessed as reduction in virus induced cell death after 5 days by CCK-8 assay,B,,,BAO_0000188,BAO_0000219,cell-based format,O=C(O)[C@H]1C2CCC(CC2)[C@@H]1Nc1nc(-c2c[nH]c3ncc(F)cc23)nc2c1CCS2,,,CHEMBL4325902,Eur J Med Chem,2019,"{'bei': '19.46', 'le': '0.38', 'lle': '4.44', 'sei': '8.24'}",CHEMBL4470294,,CHEMBL4470294,8.55,0,http://www.openphacts.org/units/Nanomolar,3160223,=,1,1,=,,EC50,nM,,CHEMBL3317339,Influenza A virus (strain A/Puerto Rico/8/1934 H1N1),Polymerase basic protein 2,211044,,,EC50,nM,UO_0000065,,2.8,439.51600000000025,4.108500000000002,3.0,6.0,8.55284196865778
20,,,18943807,[],CHEMBL4329323,Inhibition of PB2 in Influenza A virus (A/Weiss/1943(H1N1)) infected in MDCK cells assessed as reduction in virus induced cell death after 5 days by CCK-8 assay,B,,,BAO_0000188,BAO_0000219,cell-based format,N#Cc1csc2c(N[C@H]3C4CCC(CC4)[C@@H]3C(=O)O)nc(-c3c[nH]c4ncc(F)cc34)nc12,,,CHEMBL4325902,Eur J Med Chem,2019,"{'bei': '18.16', 'le': '0.35', 'lle': '3.85', 'sei': '6.58'}",CHEMBL4444973,,CHEMBL4444973,8.4,0,http://www.openphacts.org/units/Nanomolar,3160224,=,1,1,=,,EC50,nM,,CHEMBL3317339,Influenza A virus (strain A/Puerto Rico/8/1934 H1N1),Polymerase basic protein 2,211044,,,EC50,nM,UO_0000065,,4.0,462.5100000000001,4.546680000000002,3.0,7.0,8.397940008672037
21,,,18943809,[],CHEMBL4329323,Inhibition of PB2 in Influenza A virus (A/Weiss/1943(H1N1)) infected in MDCK cells assessed as reduction in virus induced cell death after 5 days by CCK-8 assay,B,,,BAO_0000188,BAO_0000219,cell-based format,O=C(O)[C@H]1C2CCC(CC2)[C@@H]1Nc1nc(-c2c[nH]c3ncc(F)cc23)nc2cc(C(F)F)sc12,,,CHEMBL4325902,Eur J Med Chem,2019,"{'bei': '16.41', 'le': '0.32', 'lle': '2.39', 'sei': '7.71'}",CHEMBL4567115,,CHEMBL4567115,8.0,0,http://www.openphacts.org/units/Nanomolar,3160225,=,1,1,=,,EC50,nM,,CHEMBL3317339,Influenza A virus (strain A/Puerto Rico/8/1934 H1N1),Polymerase basic protein 2,211044,,,EC50,nM,UO_0000065,,10.0,487.5070000000002,5.612600000000003,3.0,6.0,8.0
22,,,18943811,[],CHEMBL4329323,Inhibition of PB2 in Influenza A virus (A/Weiss/1943(H1N1)) infected in MDCK cells assessed as reduction in virus induced cell death after 5 days by CCK-8 assay,B,,,BAO_0000188,BAO_0000219,cell-based format,O=C(O)[C@H]1C2CCC(CC2)[C@@H]1Nc1nc(-c2c[nH]c3ncc(F)cc23)nc2c1S(=O)(=O)CC2,,,CHEMBL4325902,Eur J Med Chem,2019,"{'bei': '14.76', 'le': '0.29', 'lle': '4.17', 'sei': '5.05'}",CHEMBL4538856,,CHEMBL4538856,6.96,0,http://www.openphacts.org/units/Nanomolar,3160226,=,1,1,=,,EC50,nM,,CHEMBL3317339,Influenza A virus (strain A/Puerto Rico/8/1934 H1N1),Polymerase basic protein 2,211044,,,EC50,nM,UO_0000065,,110.0,471.5140000000003,2.7901000000000007,3.0,7.0,6.958607314841775
23,,,18943813,[],CHEMBL4329323,Inhibition of PB2 in Influenza A virus (A/Weiss/1943(H1N1)) infected in MDCK cells assessed as reduction in virus induced cell death after 5 days by CCK-8 assay,B,,,BAO_0000188,BAO_0000219,cell-based format,O=C(O)[C@H]1C2CCC(CC2)[C@@H]1Nc1nc(-c2c[nH]c3ncc(F)cc23)nc2c1CS(=O)(=O)C2,,,CHEMBL4325902,Eur J Med Chem,2019,"{'bei': '12.09', 'le': '0.24', 'lle': '2.81', 'sei': '4.13'}",CHEMBL4519832,,CHEMBL4519832,5.7,0,http://www.openphacts.org/units/Nanomolar,3160227,=,1,1,=,,EC50,nM,,CHEMBL3317339,Influenza A virus (strain A/Puerto Rico/8/1934 H1N1),Polymerase basic protein 2,211044,,,EC50,nM,UO_0000065,,2000.0,471.5140000000003,2.888700000000001,3.0,7.0,5.698970004336019
24,,,18943815,[],CHEMBL4329323,Inhibition of PB2 in Influenza A virus (A/Weiss/1943(H1N1)) infected in MDCK cells assessed as reduction in virus induced cell death after 5 days by CCK-8 assay,B,,,BAO_0000188,BAO_0000219,cell-based format,O=C(O)[C@H]1C2CCC(CC2)[C@@H]1Nc1nc(-c2n[nH]c3ncc(F)cc23)nc2ccsc12,,,CHEMBL4325902,Eur J Med Chem,2019,"{'bei': '21.21', 'le': '0.41', 'lle': '5.23', 'sei': '7.97'}",CHEMBL4434862,,CHEMBL4434862,9.3,0,http://www.openphacts.org/units/Nanomolar,3160228,=,1,1,=,,EC50,nM,,CHEMBL3317339,Influenza A virus (strain A/Puerto Rico/8/1934 H1N1),Polymerase basic protein 2,211044,,,EC50,nM,UO_0000065,,0.5,438.48800000000017,4.070000000000003,3.0,7.0,9.301029995663981
25,,,18943820,[],CHEMBL4329323,Inhibition of PB2 in Influenza A virus (A/Weiss/1943(H1N1)) infected in MDCK cells assessed as reduction in virus induced cell death after 5 days by CCK-8 assay,B,,,BAO_0000188,BAO_0000219,cell-based format,O=C(O)[C@H]1C2CCC(CC2)[C@@H]1Nc1nc(-c2n[nH]c3ncc(F)cc23)nc2sccc12,,,CHEMBL4325902,Eur J Med Chem,2019,"{'bei': '23.31', 'le': '0.45', 'lle': '6.15', 'sei': '8.76'}",CHEMBL4593027,,CHEMBL4593027,10.22,0,http://www.openphacts.org/units/Nanomolar,3160229,=,1,1,=,,EC50,nM,,CHEMBL3317339,Influenza A virus (strain A/Puerto Rico/8/1934 H1N1),Polymerase basic protein 2,211044,,,EC50,nM,UO_0000065,,0.06,438.48800000000017,4.070000000000003,3.0,7.0,10.221848749616356
26,,,18943825,[],CHEMBL4329323,Inhibition of PB2 in Influenza A virus (A/Weiss/1943(H1N1)) infected in MDCK cells assessed as reduction in virus induced cell death after 5 days by CCK-8 assay,B,,,BAO_0000188,BAO_0000219,cell-based format,O=C(O)[C@H]1C2CCC(CC2)[C@@H]1Nc1nc(-c2n[nH]c3ncc(F)cc23)nc2c1SCC2,,,CHEMBL4325902,Eur J Med Chem,2019,"{'bei': '22.02', 'le': '0.43', 'lle': '6.20', 'sei': '8.31'}",CHEMBL4472219,,CHEMBL4472219,9.7,0,http://www.openphacts.org/units/Nanomolar,3160230,=,1,1,=,,EC50,nM,,CHEMBL3317339,Influenza A virus (strain A/Puerto Rico/8/1934 H1N1),Polymerase basic protein 2,211044,,,EC50,nM,UO_0000065,,0.2,440.50400000000025,3.5035000000000016,3.0,7.0,9.698970004336019
27,,,18943838,[],CHEMBL4329323,Inhibition of PB2 in Influenza A virus (A/Weiss/1943(H1N1)) infected in MDCK cells assessed as reduction in virus induced cell death after 5 days by CCK-8 assay,B,,,BAO_0000188,BAO_0000219,cell-based format,O=C(O)[C@H]1C2CCC(CC2)[C@@H]1n1ccc2cnc(-c3c[nH]c4ncc(F)cc34)nc21,,,CHEMBL4325902,Eur J Med Chem,2019,"{'bei': '19.54', 'le': '0.36', 'lle': '3.74', 'sei': '8.19'}",CHEMBL4562249,,CHEMBL4562249,7.92,0,http://www.openphacts.org/units/Nanomolar,3160202,=,1,1,=,,EC50,nM,,CHEMBL3317339,Influenza A virus (strain A/Puerto Rico/8/1934 H1N1),Polymerase basic protein 2,211044,,,EC50,nM,UO_0000065,,12.0,405.4330000000001,4.175600000000003,2.0,5.0,7.920818753952375
28,,,18943840,[],CHEMBL4329323,Inhibition of PB2 in Influenza A virus (A/Weiss/1943(H1N1)) infected in MDCK cells assessed as reduction in virus induced cell death after 5 days by CCK-8 assay,B,,,BAO_0000188,BAO_0000219,cell-based format,N#Cc1cn([C@H]2C3CCC(CC3)[C@@H]2C(=O)O)c2nc(-c3c[nH]c4ncc(F)cc34)ncc12,,,CHEMBL4325902,Eur J Med Chem,2019,"{'bei': '16.62', 'le': '0.31', 'lle': '3.10', 'sei': '5.94'}",CHEMBL4580408,,CHEMBL4580408,7.16,0,http://www.openphacts.org/units/Nanomolar,3160203,=,1,1,=,,EC50,nM,,CHEMBL3317339,Influenza A virus (strain A/Puerto Rico/8/1934 H1N1),Polymerase basic protein 2,211044,,,EC50,nM,UO_0000065,,70.0,430.4430000000001,4.047280000000002,2.0,6.0,7.154901959985743
29,,,18943842,[],CHEMBL4329323,Inhibition of PB2 in Influenza A virus (A/Weiss/1943(H1N1)) infected in MDCK cells assessed as reduction in virus induced cell death after 5 days by CCK-8 assay,B,,,BAO_0000188,BAO_0000219,cell-based format,O=C(O)[C@H]1C2CCC(CC2)[C@@H]1Nc1nc(-c2c[nH]c3ncc(F)cc23)ncc1F,,,CHEMBL4325902,Eur J Med Chem,2019,"{'bei': '23.09', 'le': '0.43', 'lle': '5.62', 'sei': '8.89'}",CHEMBL3318007,PIMODIVIR,CHEMBL3318007,9.22,0,http://www.openphacts.org/units/Nanomolar,3160201,=,1,1,=,,EC50,nM,,CHEMBL3317339,Influenza A virus (strain A/Puerto Rico/8/1934 H1N1),Polymerase basic protein 2,211044,,,EC50,nM,UO_0000065,,0.6,399.4010000000001,3.599400000000002,3.0,5.0,9.221848749616356
30,,,18943855,[],CHEMBL4329323,Inhibition of PB2 in Influenza A virus (A/Weiss/1943(H1N1)) infected in MDCK cells assessed as reduction in virus induced cell death after 5 days by CCK-8 assay,B,,,BAO_0000188,BAO_0000219,cell-based format,O=C(O)[C@H]1C2CCC(CC2)[C@@H]1Nc1nc(-n2ccc3ncc(F)cc32)ncc1F,,,CHEMBL4325902,Eur J Med Chem,2019,"{'bei': '16.62', 'le': '0.31', 'lle': '3.24', 'sei': '7.14'}",CHEMBL4453678,,CHEMBL4453678,6.64,0,http://www.openphacts.org/units/Nanomolar,3160231,=,1,1,=,,EC50,nM,,CHEMBL3317339,Influenza A virus (strain A/Puerto Rico/8/1934 H1N1),Polymerase basic protein 2,211044,,,EC50,nM,UO_0000065,,230.0,399.4010000000001,3.3950000000000014,2.0,6.0,6.638272163982407
